"","FID","Lon","Lat"
"18556",249,-118.441020229734,34.1648648573042
"18557",249,-118.439980228999,34.1648658573371
"18558",249,-118.438391228859,34.164866857496
"18559",249,-118.437722228555,34.164866857661
"18560",249,-118.435615228259,34.1648678570539
"18561",249,-118.433432227902,34.1648698575735
"18562",249,-118.431249227905,34.1648708576419
"18563",249,-118.431247227909,34.1612428573127
"18564",249,-118.431245227312,34.1594628573643
"18565",249,-118.431245226908,34.15896685691
"18566",249,-118.431245227622,34.1586158572362
"18567",249,-118.431245227003,34.1576148571848
"18568",249,-118.431244226884,34.1564258565437
"18569",249,-118.43124422684,34.1559948570502
"18570",249,-118.431244226974,34.1557248570381
"18571",249,-118.431244227325,34.1556198566319
"18572",250,-118.467549234701,34.1721108565383
"18573",250,-118.467435234449,34.1721108563719
"18574",250,-118.467200234786,34.1721118564198
"18575",250,-118.466179233928,34.1721118567605
"18576",250,-118.461814233127,34.1721148566344
"18577",250,-118.461813232987,34.1711258565554
"18578",250,-118.461810232752,34.1684818565522
"18579",250,-118.461809233652,34.1672938559754
"18580",250,-118.461808232521,34.1653158557419
"18581",250,-118.461807232799,34.1652558557613
"18582",250,-118.461807233216,34.1648538563651
"18583",250,-118.463669233418,34.1648528561393
"18584",250,-118.463990233186,34.1648528554789
"18585",250,-118.465638234029,34.1648518561194
"18586",250,-118.466173233328,34.164851855752
"18587",250,-118.469297234645,34.1648498558115
"18588",250,-118.469497234582,34.1648278553985
"18589",250,-118.46950623429,34.1652198552679
"18590",250,-118.469504234384,34.1652808558424
"18591",250,-118.469500234661,34.1655028558448
"18592",250,-118.469476233999,34.1657848552803
"18593",250,-118.469434234105,34.1660648555508
"18594",250,-118.469374233908,34.1663438555478
"18595",250,-118.469325234315,34.1665278553799
"18596",250,-118.469310234871,34.1665748558969
"18597",250,-118.469237234551,34.1668008560371
"18598",250,-118.46913123435,34.1670688561994
"18599",250,-118.469009234841,34.1673328559796
"18600",250,-118.468870234423,34.1675908559895
"18601",250,-118.468555234614,34.168116856328
"18602",250,-118.468185234176,34.1687328558895
"18603",250,-118.468088234806,34.1689098557578
"18604",250,-118.46794923481,34.169194855824
"18605",250,-118.467875234665,34.1693698561553
"18606",250,-118.467772234109,34.1696478560068
"18607",250,-118.467687234515,34.1699318562246
"18608",250,-118.4676192344,34.1702188558861
"18609",250,-118.467570234018,34.1705088563022
"18610",250,-118.467539234423,34.1708008561415
"18611",250,-118.467527234425,34.1710928564483
"18612",250,-118.467528234932,34.1712588559036
"18613",250,-118.467549234701,34.1721108565383
"18614",251,-118.448712230221,34.1648598568906
"18615",251,-118.44919823055,34.164859856497
"18616",251,-118.449869231079,34.1648598566219
"18617",251,-118.453076231684,34.164858856758
"18618",251,-118.455259232113,34.1648578566214
"18619",251,-118.457442232649,34.1648558560338
"18620",251,-118.458569232577,34.1648558562585
"18621",251,-118.459472232228,34.1648548563712
"18622",251,-118.459624232319,34.1648548557101
"18623",251,-118.460714232291,34.1648548557659
"18624",251,-118.461807233216,34.1648538563651
"18625",251,-118.461807232799,34.1652558557613
"18626",251,-118.461808232521,34.1653158557419
"18627",251,-118.461809233652,34.1672938559754
"18628",251,-118.461810232752,34.1684818565522
"18629",251,-118.461813232987,34.1711258565554
"18630",251,-118.461814233127,34.1721148566344
"18631",251,-118.457448232827,34.1721178569006
"18632",251,-118.456465232416,34.1721178568674
"18633",251,-118.455265232328,34.172118857073
"18634",251,-118.454174232163,34.1721188572786
"18635",251,-118.453083232052,34.1721188575585
"18636",251,-118.450900231901,34.1721198573699
"18637",251,-118.448717230828,34.1721208574466
"18638",251,-118.448828231344,34.1720258578103
"18639",251,-118.448832231019,34.1712088570002
"18640",251,-118.448716231552,34.1705768574741
"18641",251,-118.448716231201,34.1704388570148
"18642",251,-118.448715230765,34.1703018573692
"18643",251,-118.448715231558,34.1699148570954
"18644",251,-118.448714231571,34.1684888569704
"18645",251,-118.448714231477,34.1675818568327
"18646",251,-118.44871323139,34.1666748568102
"18647",251,-118.448712230908,34.1653628564151
"18648",251,-118.448712230221,34.1648598568906
"18649",252,-118.448708229953,34.1569878557847
"18650",252,-118.44870823,34.1568838560062
"18651",252,-118.448874230273,34.1569438557645
"18652",252,-118.44904922993,34.156998856195
"18653",252,-118.449350230348,34.1570868560272
"18654",252,-118.449808229893,34.157201855564
"18655",252,-118.450117230642,34.1572668561121
"18656",252,-118.450586230892,34.1573478561759
"18657",252,-118.450901230496,34.1573908555424
"18658",252,-118.451217230542,34.1574238558895
"18659",252,-118.452070230591,34.1574918561678
"18660",252,-118.453095230622,34.1575718555278
"18661",252,-118.454092231506,34.1576498552808
"18662",252,-118.454365231011,34.1576738555589
"18663",252,-118.454689231644,34.1577118554817
"18664",252,-118.455011230863,34.1577598556359
"18665",252,-118.455331230919,34.1578168553203
"18666",252,-118.455648230945,34.1578828556183
"18667",252,-118.45596223103,34.157957855652
"18668",252,-118.456428231258,34.1580868559017
"18669",252,-118.457437231222,34.158408855766
"18670",252,-118.458574232054,34.1587728559407
"18671",252,-118.458719232464,34.1588188551404
"18672",252,-118.459113231708,34.1589348556559
"18673",252,-118.459417232592,34.159013855093
"18674",252,-118.459725231797,34.1590828558157
"18675",252,-118.460036231644,34.1591438557949
"18676",252,-118.460349231974,34.1591948555935
"18677",252,-118.46066323187,34.1592378550179
"18678",252,-118.460980231958,34.1592708558329
"18679",252,-118.461457232398,34.1593038556496
"18680",252,-118.461776232652,34.1593138556753
"18681",252,-118.461992232926,34.15931385549
"18682",252,-118.462374232878,34.1593148556556
"18683",252,-118.462757232635,34.1593148554879
"18684",252,-118.464045232847,34.1593138554512
"18685",252,-118.464306233251,34.1593138551267
"18686",252,-118.466000233333,34.1593128549816
"18687",252,-118.466168232733,34.159312854715
"18688",252,-118.466634233269,34.1593118551052
"18689",252,-118.466765232896,34.1593118552497
"18690",252,-118.467001233255,34.1593168553992
"18691",252,-118.467264232974,34.1593328550259
"18692",252,-118.467526233707,34.1593598549305
"18693",252,-118.46778623348,34.1593978553901
"18694",252,-118.468058233077,34.1594518553557
"18695",252,-118.468296233432,34.159508855092
"18696",252,-118.468516233788,34.1595728551486
"18697",252,-118.468681233632,34.1596348547236
"18698",252,-118.469151233736,34.1598498551877
"18699",252,-118.469317233984,34.1599258554454
"18700",252,-118.469394233843,34.1599648546994
"18701",252,-118.469391233595,34.1604128552246
"18702",252,-118.46941823379,34.1609248550322
"18703",252,-118.469421233519,34.1611078551607
"18704",252,-118.46943923393,34.1621538550899
"18705",252,-118.469449233624,34.162731855055
"18706",252,-118.469449376407,34.1627381580704
"18707",252,-118.469450233506,34.162775855355
"18708",252,-118.469446233593,34.1628528552129
"18709",252,-118.46944123353,34.1629288555391
"18710",252,-118.469443811219,34.1629490760963
"18711",252,-118.469454234395,34.1630308549206
"18712",252,-118.469493234077,34.16465885556
"18713",252,-118.469497234582,34.1648278553985
"18714",252,-118.469297234645,34.1648498558115
"18715",252,-118.466173233328,34.164851855752
"18716",252,-118.465638234029,34.1648518561194
"18717",252,-118.463990233186,34.1648528554789
"18718",252,-118.463669233418,34.1648528561393
"18719",252,-118.461807233216,34.1648538563651
"18720",252,-118.460714232291,34.1648548557659
"18721",252,-118.459624232319,34.1648548557101
"18722",252,-118.459472232228,34.1648548563712
"18723",252,-118.458569232577,34.1648558562585
"18724",252,-118.457442232649,34.1648558560338
"18725",252,-118.455259232113,34.1648578566214
"18726",252,-118.453076231684,34.164858856758
"18727",252,-118.449869231079,34.1648598566219
"18728",252,-118.44919823055,34.164859856497
"18729",252,-118.448712230221,34.1648598568906
"18730",252,-118.44871123122,34.1639538567052
"18731",252,-118.448711230074,34.1630468566276
"18732",252,-118.448710230416,34.1622158564358
"18733",252,-118.448710230074,34.1621398566624
"18734",252,-118.448710229969,34.1612338564122
"18735",252,-118.448709229962,34.1594198564386
"18736",252,-118.448708229762,34.1580228563447
"18737",252,-118.448708229772,34.1578988559135
"18738",252,-118.448708229232,34.1577446611278
"18739",252,-118.448708229773,34.1577338561763
"18740",252,-118.448708229705,34.1576938557759
"18741",252,-118.448708229855,34.1574228557437
"18742",252,-118.448708229857,34.1570928562722
"18743",252,-118.448708229953,34.1569878557847
"18744",253,-118.536071249025,34.2083908566818
"18745",253,-118.537229248648,34.2083898565188
"18746",253,-118.53825324896,34.2083888563897
"18747",253,-118.540488249399,34.2083858560452
"18748",253,-118.541695249676,34.2083848565727
"18749",253,-118.543888250018,34.2083818561444
"18750",253,-118.543940249842,34.2083818558707
"18751",253,-118.543947250383,34.2088998560749
"18752",253,-118.54395125041,34.2093618559403
"18753",253,-118.5439582509,34.2101928559869
"18754",253,-118.543964250829,34.2109638564697
"18755",253,-118.543968251004,34.2114098566339
"18756",253,-118.543988250744,34.2120648565191
"18757",253,-118.544001250606,34.212514856038
"18758",253,-118.543988250399,34.2129778564209
"18759",253,-118.543964250534,34.2138538566708
"18760",253,-118.543938251239,34.2147508565498
"18761",253,-118.543933251028,34.2149438563195
"18762",253,-118.543993250963,34.2156398571056
"18763",253,-118.543996250661,34.2156758566949
"18764",253,-118.544066251021,34.216098856524
"18765",253,-118.544260250717,34.2164788566334
"18766",253,-118.544602251497,34.2167218571056
"18767",253,-118.544820251469,34.2168838568408
"18768",253,-118.545027250992,34.2170388565651
"18769",253,-118.545260250992,34.217327856974
"18770",253,-118.545727251409,34.2178768573966
"18771",253,-118.54583325082,34.218037856639
"18772",253,-118.5460702511,34.2183978566019
"18773",253,-118.546148251008,34.2187908572644
"18774",253,-118.546156251055,34.2189568567251
"18775",253,-118.546176251956,34.2193748575131
"18776",253,-118.546169251391,34.2205798568614
"18777",253,-118.54609925194,34.2205808570655
"18778",253,-118.545453251953,34.2205908569152
"18779",253,-118.544826251034,34.2205998572134
"18780",253,-118.543734251172,34.2206168569606
"18781",253,-118.543117250948,34.2206258575556
"18782",253,-118.54264225095,34.220632857859
"18783",253,-118.542128250698,34.2206408577501
"18784",253,-118.54155025034,34.2206498577301
"18785",253,-118.54046125024,34.220665857971
"18786",253,-118.539580250519,34.2206788574431
"18787",253,-118.538632250668,34.2206938580859
"18788",253,-118.538495250125,34.2206958580255
"18789",253,-118.5360912501,34.2207318577176
"18790",253,-118.536091250085,34.2203638575422
"18791",253,-118.536090250216,34.2200348580642
"18792",253,-118.536089249281,34.2192188573647
"18793",253,-118.536086249438,34.2174638573806
"18794",253,-118.536083249966,34.2156468573344
"18795",253,-118.536080248988,34.213835857063
"18796",253,-118.536079249799,34.213073857006
"18797",253,-118.536077248692,34.2120188570133
"18798",253,-118.536074249246,34.210205857108
"18799",253,-118.536071249025,34.2083908566818
"18800",254,-118.536042247732,34.190500854497
"18801",254,-118.536041247506,34.1902288542274
"18802",254,-118.536041246956,34.1901758542882
"18803",254,-118.536041247397,34.1901238541564
"18804",254,-118.536761247473,34.190210854418
"18805",254,-118.537558247179,34.1901898540077
"18806",254,-118.538316248323,34.1901908545907
"18807",254,-118.538588247671,34.1902018542975
"18808",254,-118.539154248301,34.1902258544072
"18809",254,-118.539818247827,34.1901948540381
"18810",254,-118.540407247653,34.1901638542507
"18811",254,-118.540712247646,34.1901478546706
"18812",254,-118.541294248285,34.1902238545274
"18813",254,-118.54159324851,34.1902628539132
"18814",254,-118.542142248499,34.190427854513
"18815",254,-118.542505249025,34.1906498540595
"18816",254,-118.542762929751,34.1908428500752
"18817",254,-118.54299124875,34.1910138543695
"18818",254,-118.543365248773,34.1914568542343
"18819",254,-118.543743248601,34.1921208538838
"18820",254,-118.543867249287,34.1927658541654
"18821",254,-118.54397224933,34.1938498546415
"18822",254,-118.54396124936,34.1939668541902
"18823",254,-118.543930248912,34.1943448540957
"18824",254,-118.543929248986,34.1949438543047
"18825",254,-118.543919249491,34.1956638542312
"18826",254,-118.543917249078,34.1957808547808
"18827",254,-118.543907249366,34.1964938551218
"18828",254,-118.543925249468,34.1974778544891
"18829",254,-118.543938249543,34.1981778548347
"18830",254,-118.543942249642,34.1992918548854
"18831",254,-118.543949249576,34.2010588549901
"18832",254,-118.543950249202,34.2011688550871
"18833",254,-118.543950249269,34.201193854901
"18834",254,-118.543906249285,34.2015348552836
"18835",254,-118.543912249757,34.2020758556585
"18836",254,-118.54392125017,34.2029308557204
"18837",254,-118.543925249417,34.2032498553844
"18838",254,-118.543937249923,34.2039418554315
"18839",254,-118.543945250268,34.2043648554473
"18840",254,-118.543945250222,34.2047528556322
"18841",254,-118.543945249468,34.2056878559077
"18842",254,-118.543946250112,34.2057538561479
"18843",254,-118.543956249841,34.2063178558663
"18844",254,-118.543923250485,34.207205855557
"18845",254,-118.543940249842,34.2083818558707
"18846",254,-118.543888250018,34.2083818561444
"18847",254,-118.541695249676,34.2083848565727
"18848",254,-118.540488249399,34.2083858560452
"18849",254,-118.53825324896,34.2083888563897
"18850",254,-118.537229248648,34.2083898565188
"18851",254,-118.536071249025,34.2083908566818
"18852",254,-118.536068248935,34.2065758562578
"18853",254,-118.536065248795,34.204762856364
"18854",254,-118.536062248872,34.2029488557621
"18855",254,-118.536059248303,34.2011788559077
"18856",254,-118.53605924863,34.2010688558686
"18857",254,-118.536056247912,34.1993018554605
"18858",254,-118.536053248039,34.1976688550878
"18859",254,-118.536053247482,34.1974858552676
"18860",254,-118.536050248082,34.1956718547074
